19.157,19.581,A
73.122,73.563,A
97.966,98.265,A
141.971,142.307,A
145.231,145.995,A
169.54,170.062,A
224.407,225.555,A
238.56,239.086,A
250.306,250.797,A
270.724,286.224,A
296.077,296.417,A
299.628,301.217,A
307.033,307.465,A
312.731,313.537,A
352.88,353.378,A
358.851,360.364,A
362.883,374.458,A
379.651,388.862,A
393.819,395.499,A
399.328,405.296,A
407.088,407.568,A
409.026,409.583,A
412.353,413.633,A
417.269,417.995,A
422.56,426.503,A
432.24,434.041,A
435.695,444.616,A
485.897,486.382,A
496.394,497.292,A
510.329,514.97,A
516.158,520.297,A
533.67,534.26,A
541.574,543.504,A
567.292,567.683,A
578.503,579.983,A
583.92,588.112,A
610.17,611.201,A
613.607,615.232,A
627.366,631.916,A
682.561,684.051,A
686.208,686.936,A
691.862,692.986,A
737.512,740.339,A
749.488,761.094,A
764.576,765.047,A
767.523,769.161,A
770.343,771.44,A
779.839,780.396,A
817.869,818.279,A
842.8,851.648,A
865.879,867.161,A
894.8,895.467,A
906.066,906.656,A
908.619,909.267,A
918.915,922.424,A
935.946,936.362,A
938.121,939.168,A
941.936,957.662,A
967.493,972.199,A
976.768,979.76,A
988.16,988.768,A
990.39,991.887,A
995.428,997.307,A
1009.408,1021.904,A
1030.119,1030.618,A
1039.551,1041.888,A
1067.249,1067.632,A
1072.16,1072.544,A
1086.771,1087.255,A
1094.57,1094.911,A
1104.049,1108.273,A
1109.824,1111.264,A
1112.992,1134.926,A
1137.013,1137.387,A
1144.189,1144.563,A
1148.032,1148.394,A
1149.5,1166.832,A
1171.247,1172.927,A
1197.023,1198.578,A
1218.656,1219.5,A
1220.352,1223.208,A
1225.237,1227.152,A
1237.888,1239.008,A
1286.784,1288.544,A
1318.02,1318.511,A
1324.929,1329.462,A
1331.341,1331.674,A
1365.656,1367.41,A
1369.664,1371.561,A
1383.424,1388.448,A
1393.776,1394.86,A
1400.493,1401.258,A
1410.74,1411.44,A
1412.259,1417.61,A
1446.264,1446.737,A
1508.48,1512.544,A
1520.629,1523.536,A
1526.142,1526.682,A
1543.204,1551.296,A
1559.59,1560.056,A
1567.984,1572.027,A
1589.808,1591.872,A
1682.128,1683.239,A
1684.185,1688.128,A
1690.624,1697.184,A
1700.441,1704.688,A
1724.022,1724.505,A
1737.505,1750.022,A
1751.569,1754.039,A
1781.888,1787.046,A
1789.87,1790.352,A
1792.88,1796.698,A
1797.987,1800.448,A
1809.558,1813.127,A
1835.624,1836.081,A
1846.222,1847.536,A
1898.832,1901.131,A
1902.161,1904.4,A
1905.589,1907.952,A
1909.158,1912.65,A
1919.712,1934.959,A
1941.353,1941.996,A
1972.56,1978.856,A
1980.378,1981.808,A
1986.592,2000.506,A
2004.416,2005.44,A
2009.191,2009.773,A
2014.182,2017.776,A
2029.564,2030.587,A
2033.134,2035.786,A
2037.087,2039.424,A
2041.872,2042.253,A
2045.225,2045.937,A
2047.814,2048.488,A
2067.698,2068.613,A
2070.347,2078.368,A
2088.246,2088.936,A
2090.512,2098.499,A
2108.608,2109.072,A
2113.232,2113.987,A
2129.76,2132.044,A
2142.448,2147.517,A
2149.408,2150.589,A
2164.205,2164.579,A
2171.728,2180.91,A
2183.513,2187.668,A
2190.296,2190.752,A
2195.52,2196.085,A
2206.684,2207.1,A
2210.0,2212.406,A
2213.472,2213.803,A
2247.824,2253.142,A
2264.336,2273.317,A
2278.0,2278.464,A
2288.546,2289.278,A
2294.496,2295.603,A
2297.871,2298.462,A
2303.08,2304.304,A
2313.096,2313.562,A
2348.915,2351.678,A
2357.532,2358.064,A
2364.56,2374.352,A
2378.092,2378.574,A
2382.592,2384.091,A
2386.686,2387.135,A
2390.615,2392.261,A
2401.467,2401.954,A
2404.675,2407.227,A
2409.184,2409.591,A
2410.797,2411.986,A
2447.673,2449.261,A
2477.071,2481.696,A
2489.28,2490.176,A
2497.824,2498.412,A
2506.95,2518.735,A
2523.848,2525.351,A
2526.833,2529.404,A
2539.312,2548.603,A
2550.607,2554.908,A
2571.392,2576.006,A
2585.488,2585.939,A
2669.12,2669.554,A
2718.688,2721.176,A
2743.148,2743.665,A
2748.983,2749.47,A
2760.515,2760.989,A
2765.904,2766.851,A
2768.576,2774.103,A
2778.32,2781.881,A
2784.558,2788.067,A
2791.199,2791.831,A
2794.848,2796.03,A
2813.181,2813.668,A
2835.488,2835.915,A
2872.728,2873.103,A
2881.184,2882.833,A
2887.575,2889.472,A
2890.512,2890.768,A
2893.472,2893.805,A
2909.616,2910.049,A
2924.288,2937.323,A
2939.061,2939.976,A
2954.785,2955.142,A
2959.914,2963.905,A
2967.408,2967.798,A
2973.952,2974.928,A
2977.351,2977.75,A
2990.24,2990.624,A
2991.674,2997.338,A
3004.992,3005.425,A
3035.911,3037.075,A
3041.57,3042.801,A
3054.529,3054.941,A
3104.512,3107.856,A
3118.458,3120.478,A
3126.415,3126.931,A
3164.33,3164.93,A
3186.274,3186.777,A
3208.384,3227.191,A
3229.453,3229.924,A
3236.875,3237.391,A
3238.789,3239.247,A
3242.094,3244.298,A
3247.056,3247.472,A
3248.98,3254.389,A
3257.248,3257.597,A
3259.599,3260.855,A
3284.878,3286.558,A
3291.064,3295.753,A
3300.304,3303.162,A
3310.276,3313.497,A
3314.508,3338.161,A
3339.392,3351.6,A
3353.632,3356.428,A
3357.392,3357.849,A
3362.208,3364.823,A
3366.651,3367.483,A
3374.868,3375.583,A
3392.202,3392.576,A
3393.84,3394.289,A
3401.971,3402.608,A
3409.145,3416.155,A
3417.856,3419.344,A
3422.426,3426.159,A
3429.312,3429.884,A
3434.304,3437.008,A
3438.331,3439.412,A
3441.216,3443.632,A
3444.848,3445.664,A
0.0,1.472,B
5.936,6.278,B
8.016,56.513,B
56.513,110.211,B
110.211,126.084,B
126.941,127.165,B
129.102,130.09,B
133.034,148.34,B
152.0,222.782,B
222.782,271.296,B
276.512,277.12,B
282.448,283.105,B
286.384,305.164,B
307.344,308.032,B
328.032,358.989,B
360.512,360.976,B
363.072,367.784,B
369.808,380.4,B
385.437,386.112,B
387.508,414.819,B
416.784,418.199,B
432.26,432.856,B
434.8,437.088,B
439.241,439.74,B
441.495,444.821,B
445.627,472.096,B
479.595,479.944,B
484.896,495.609,B
500.512,501.697,B
515.406,516.645,B
517.328,560.752,B
561.84,569.858,B
577.584,589.232,B
593.024,596.149,B
609.881,639.72,B
644.112,656.272,B
670.187,677.14,B
678.86,712.915,B
718.388,719.715,B
726.464,726.986,B
731.6,733.364,B
737.695,747.518,B
748.507,749.49,B
758.256,771.33,B
779.404,780.102,B
782.608,783.197,B
791.35,799.715,B
817.607,818.247,B
829.025,829.69,B
832.057,843.683,B
848.64,849.962,B
859.569,859.829,B
860.384,865.163,B
866.231,901.678,B
902.726,914.169,B
917.28,925.493,B
929.744,930.299,B
935.228,936.185,B
937.84,938.773,B
940.496,941.728,B
948.918,954.144,B
955.424,967.312,B
968.368,970.463,B
972.352,976.658,B
978.352,980.682,B
983.616,984.11,B
987.968,992.624,B
995.927,1010.167,B
1013.445,1014.451,B
1020.56,1033.51,B
1038.176,1040.146,B
1043.076,1048.551,B
1058.528,1100.626,B
1103.679,1104.72,B
1108.304,1108.793,B
1111.68,1113.072,B
1130.032,1130.996,B
1133.723,1140.777,B
1151.325,1158.326,B
1162.476,1163.072,B
1165.344,1166.928,B
1168.496,1183.434,B
1187.284,1188.439,B
1193.232,1196.522,B
1199.008,1200.656,B
1203.056,1203.6,B
1212.096,1220.089,B
1222.263,1225.938,B
1234.4,1237.2,B
1242.8,1251.12,B
1251.773,1252.072,B
1252.688,1256.504,B
1256.806,1256.992,B
1258.128,1266.002,B
1270.992,1275.04,B
1278.993,1279.384,B
1289.232,1312.16,B
1313.532,1331.756,B
1341.472,1342.784,B
1350.768,1351.456,B
1357.836,1358.776,B
1359.728,1369.168,B
1371.376,1372.512,B
1374.528,1375.175,B
1381.52,1384.712,B
1387.362,1392.975,B
1399.088,1405.006,B
1406.944,1409.92,B
1411.648,1419.904,B
1420.992,1430.228,B
1444.014,1447.392,B
1451.76,1456.215,B
1459.833,1464.074,B
1466.117,1468.013,B
1472.352,1489.644,B
1490.752,1500.736,B
1502.646,1503.056,B
1504.592,1508.633,B
1510.451,1514.768,B
1518.568,1520.888,B
1521.801,1522.286,B
1529.845,1533.303,B
1537.221,1543.568,B
1551.28,1563.007,B
1568.688,1570.189,B
1577.2,1581.568,B
1583.111,1586.737,B
1590.329,1600.963,B
1604.708,1605.465,B
1609.215,1609.632,B
1616.608,1617.216,B
1618.736,1624.707,B
1625.68,1630.688,B
1631.776,1636.978,B
1644.544,1653.424,B
1654.448,1657.232,B
1682.417,1684.579,B
1685.66,1686.084,B
1688.048,1690.2,B
1691.344,1694.88,B
1700.371,1702.25,B
1703.871,1704.952,B
1714.816,1720.896,B
1726.368,1738.887,B
1746.48,1752.157,B
1753.949,1761.696,B
1765.299,1775.647,B
1776.688,1782.35,B
1782.998,1783.259,B
1785.578,1793.072,B
1796.758,1798.521,B
1802.178,1804.473,B
1814.65,1825.938,B
1833.856,1844.266,B
1845.632,1850.922,B
1858.821,1863.145,B
1864.624,1867.328,B
1868.277,1879.127,B
1880.857,1881.232,B
1882.48,1909.97,B
1924.847,1926.634,B
1928.24,1929.6,B
1935.731,1946.232,B
1950.208,1963.84,B
1968.005,1970.784,B
1979.728,1980.048,B
1981.888,1982.488,B
1989.303,1989.795,B
1998.72,2001.533,B
2003.024,2003.935,B
2006.8,2012.096,B
2013.44,2015.792,B
2017.153,2017.719,B
2024.352,2036.023,B
