31.378,35.6,A
38.384,39.392,A
41.856,42.288,A
46.336,46.592,A
50.112,52.176,A
53.248,63.344,A
64.464,87.072,A
88.064,101.344,A
107.217,108.048,A
112.624,116.064,A
117.312,118.48,A
120.448,121.328,A
126.203,130.176,A
131.728,133.248,A
153.056,153.562,A
162.96,165.098,A
228.002,228.336,A
258.21,258.544,A
293.02,295.321,A
304.192,304.856,A
315.776,317.185,A
320.33,321.04,A
326.53,328.544,A
329.741,332.176,A
337.555,340.361,A
364.529,367.952,A
369.35,370.503,A
372.52,375.158,A
386.544,389.963,A
410.266,411.888,A
463.26,464.528,A
515.872,516.496,A
520.064,521.399,A
522.872,524.109,A
543.424,544.435,A
545.442,546.368,A
550.128,555.488,A
560.752,565.664,A
567.856,568.192,A
579.059,580.431,A
584.704,587.317,A
595.53,596.439,A
599.969,609.84,A
611.552,614.128,A
616.752,618.008,A
619.024,621.104,A
622.944,624.368,A
625.392,626.864,A
628.192,629.552,A
631.52,633.168,A
636.288,636.848,A
735.504,736.976,A
738.448,745.814,A
773.667,776.704,A
781.472,787.2,A
792.208,796.955,A
797.645,798.688,A
802.144,821.114,A
823.552,823.92,A
844.0,862.928,A
864.915,871.408,A
872.864,874.576,A
876.171,876.92,A
887.799,888.599,A
900.592,902.512,A
906.56,907.088,A
908.198,911.696,A
912.848,913.312,A
942.391,943.104,A
1009.568,1011.472,A
1042.304,1043.133,A
1058.019,1059.008,A
1070.608,1076.352,A
1083.68,1084.925,A
1095.535,1097.552,A
1100.857,1102.192,A
1103.856,1106.417,A
1107.952,1108.288,A
1119.64,1120.496,A
1137.776,1142.416,A
1150.032,1150.672,A
1165.312,1165.728,A
1176.729,1177.528,A
1180.945,1181.728,A
1195.275,1200.512,A
1203.152,1205.008,A
1208.992,1209.757,A
1212.144,1212.544,A
1247.936,1250.032,A
1291.728,1292.592,A
1293.358,1293.989,A
1313.812,1314.157,A
1326.699,1331.664,A
1337.536,1339.271,A
1342.283,1343.256,A
1344.592,1345.776,A
1348.099,1349.235,A
1351.43,1356.144,A
1362.223,1366.352,A
1372.0,1372.496,A
1387.744,1389.744,A
1391.173,1394.816,A
1396.718,1399.072,A
1402.576,1402.912,A
1407.28,1407.984,A
1409.68,1411.974,A
1414.81,1415.694,A
1419.961,1420.718,A
1421.408,1427.823,A
1428.864,1430.64,A
1443.264,1443.824,A
1445.368,1461.76,A
1478.48,1479.441,A
1614.995,1616.448,A
1617.742,1618.946,A
1635.664,1636.808,A
1644.615,1645.322,A
1646.938,1647.897,A
1664.548,1669.536,A
1693.488,1694.08,A
1712.752,1713.456,A
1723.884,1724.97,A
1774.4,1776.016,A
1779.072,1783.696,A
1785.904,1787.286,A
1797.712,1798.512,A
1800.32,1802.528,A
1826.448,1827.036,A
1829.12,1840.784,A
1843.224,1846.328,A
1851.552,1853.104,A
1856.8,1902.442,A
1903.344,1909.68,A
1911.104,1912.224,A
1923.195,1924.64,A
1933.728,1934.215,A
1937.136,1966.048,A
1970.576,1974.56,A
1976.048,1981.072,A
1988.787,2005.84,A
2007.312,2010.88,A
2020.16,2020.576,A
2024.032,2038.114,A
2041.52,2048.0,A
2050.057,2051.392,A
2054.944,2055.568,A
2057.984,2058.272,A
2059.178,2060.8,A
2062.288,2064.368,A
2066.453,2067.504,A
2072.528,2074.016,A
2075.68,2080.19,A
2086.094,2086.672,A
2122.48,2123.639,A
2138.981,2139.584,A
2140.736,2151.968,A
2152.96,2173.264,A
2174.32,2178.64,A
2180.336,2180.768,A
2191.504,2192.304,A
2206.279,2213.44,A
2215.776,2225.067,A
2226.192,2232.208,A
2237.968,2238.288,A
34.63,35.261,B
43.504,45.744,B
46.282,48.16,B
152.448,152.736,B
238.056,247.926,B
253.371,256.148,B
277.36,283.865,B
289.888,291.264,B
293.019,295.695,B
300.736,312.112,B
312.897,314.774,B
317.616,318.039,B
319.04,322.24,B
330.763,332.168,B
334.474,336.4,B
369.216,378.665,B
402.416,408.752,B
410.187,413.088,B
414.672,428.263,B
440.679,441.445,B
460.416,462.576,B
465.36,466.304,B
474.256,481.52,B
482.528,485.424,B
495.6,505.152,B
510.064,513.728,B
515.504,516.373,B
518.144,519.84,B
522.384,527.664,B
529.104,530.096,B
531.264,543.552,B
556.853,557.341,B
560.811,562.604,B
627.712,628.144,B
629.616,630.032,B
633.088,633.392,B
636.592,639.136,B
640.288,641.632,B
642.624,662.464,B
663.824,666.624,B
667.84,672.639,B
675.152,677.968,B
679.696,706.992,B
708.432,730.752,B
731.92,736.374,B
745.328,774.992,B
776.8,782.259,B
787.28,794.207,B
795.328,802.288,B
812.528,813.712,B
814.62,816.867,B
819.904,823.98,B
824.816,825.264,B
827.6,847.072,B
851.264,853.784,B
856.176,856.4,B
864.688,870.949,B
873.104,874.144,B
876.304,880.992,B
882.0,884.528,B
885.616,888.592,B
889.952,901.536,B
902.528,910.554,B
