33.792,35.035,A
162.362,162.896,A
244.387,245.505,A
292.933,332.206,A
335.968,372.17,A
376.845,377.452,A
381.503,382.468,A
386.161,386.66,A
393.136,398.974,A
404.368,406.528,A
412.128,424.176,A
429.952,430.258,A
437.785,440.064,A
479.536,483.914,A
489.76,490.111,A
493.703,497.885,A
570.832,571.606,A
588.832,603.198,A
613.416,616.892,A
681.758,682.304,A
701.552,701.984,A
733.453,734.123,A
736.752,738.799,A
754.663,758.463,A
784.72,785.121,A
789.008,789.841,A
791.088,791.83,A
796.937,797.31,A
823.499,824.021,A
825.344,827.508,A
833.428,834.359,A
838.108,838.369,A
865.35,866.245,A
930.028,931.22,A
937.235,939.23,A
952.864,962.932,A
965.718,970.84,A
972.832,973.274,A
975.152,975.52,A
985.206,989.147,A
997.816,1002.144,A
1005.536,1007.92,A
1018.176,1018.555,A
1030.096,1030.48,A
1127.199,1128.979,A
1437.39,1438.471,A
1547.154,1548.123,A
1594.847,1595.979,A
1609.6,1610.608,A
1619.543,1620.325,A
1632.272,1633.856,A
1649.488,1649.864,A
1663.522,1664.528,A
1672.211,1683.313,A
1689.759,1696.519,A
1698.174,1699.089,A
1768.432,1768.704,A
1774.29,1783.564,A
1803.374,1803.848,A
1805.189,1811.067,A
1813.263,1818.288,A
1820.669,1827.919,A
1831.312,1832.661,A
1891.44,1891.857,A
1934.784,1941.768,A
1945.744,1998.28,A
1998.28,2056.522,A
2056.522,2086.075,A
2088.128,2118.166,A
2119.904,2135.578,A
2163.528,2165.632,A
2171.738,2172.985,A
2175.552,2176.235,A
2178.688,2179.488,A
2187.352,2217.749,A
2219.162,2228.942,A
2235.728,2240.356,A
2245.76,2255.762,A
2259.472,2263.499,A
2265.561,2277.46,A
2281.935,2286.597,A
2288.542,2292.55,A
2302.256,2302.615,A
2305.568,2306.048,A
2353.918,2406.764,A
2413.184,2425.551,A
2426.682,2426.942,A
2432.238,2454.352,A
2460.256,2464.144,A
2475.904,2486.78,A
2500.803,2504.778,A
2506.304,2508.908,A
2524.352,2524.752,A
2534.095,2534.661,A
2542.96,2543.311,A
2553.248,2567.276,A
2571.377,2572.017,A
2580.695,2587.663,A
2611.135,2614.361,A
2624.784,2641.372,A
2644.04,2646.896,A
2650.676,2651.466,A
2653.92,2654.695,A
2669.456,2671.856,A
2691.52,2701.334,A
2702.832,2715.803,A
