0.0,1.217,A
27.011,29.038,A
63.246,80.437,A
89.595,95.048,A
98.943,100.228,A
102.277,103.219,A
103.859,114.496,A
117.034,118.04,A
120.702,128.044,A
132.95,148.704,A
150.128,178.656,A
179.904,198.112,A
199.36,214.416,A
215.92,247.898,A
248.542,273.424,A
274.432,295.36,A
314.192,318.384,A
348.4,348.704,A
374.736,375.312,A
425.552,426.039,A
448.128,453.723,A
455.904,459.648,A
462.627,471.772,A
487.503,492.924,A
506.384,510.16,A
526.348,528.896,A
529.904,540.354,A
572.128,578.282,A
585.104,602.144,A
612.227,613.505,A
632.203,643.984,A
700.192,701.104,A
733.184,734.608,A
770.754,771.327,A
803.248,804.0,A
811.181,811.952,A
817.984,818.928,A
851.712,852.24,A
857.184,878.688,A
884.784,885.424,A
889.904,896.112,A
902.032,902.512,A
903.602,905.024,A
906.096,907.079,A
911.472,913.136,A
914.144,956.0,A
957.28,965.44,A
967.44,970.16,A
971.552,983.063,A
991.088,992.633,A
993.066,993.72,A
995.056,997.36,A
1006.736,1017.506,A
1040.955,1043.38,A
1124.896,1130.23,A
1137.735,1141.2,A
1143.2,1143.746,A
1164.704,1174.411,A
1215.322,1217.232,A
1232.096,1238.32,A
1244.715,1254.88,A
1255.904,1274.784,A
1282.928,1283.712,A
1286.528,1289.872,A
1313.584,1329.28,A
1332.292,1340.306,A
1344.042,1353.706,A
1357.856,1358.496,A
1370.061,1381.344,A
1383.296,1384.768,A
1385.84,1402.016,A
1403.648,1435.264,A
1436.992,1452.256,A
1455.04,1457.664,A
1458.72,1459.264,A
1460.592,1466.245,A
1469.456,1482.512,A
1485.438,1486.083,A
1487.632,1488.112,A
1489.748,1500.448,A
1501.712,1505.041,A
1512.944,1516.336,A
1517.625,1520.351,A
1521.696,1524.515,A
1530.397,1537.468,A
1541.728,1543.376,A
1544.512,1547.456,A
1551.186,1560.946,A
1563.456,1566.016,A
1567.216,1571.456,A
1573.616,1574.192,A
1577.904,1580.944,A
1583.104,1604.288,A
1608.832,1609.296,A
1614.304,1615.008,A
1617.923,1621.088,A
1623.769,1634.352,A
1636.528,1638.672,A
1640.256,1649.392,A
1660.624,1662.199,A
1669.741,1674.59,A
1677.152,1682.928,A
9.49,10.435,B
14.045,14.576,B
17.135,20.901,B
22.82,23.686,B
25.514,26.314,B
45.878,46.612,B
74.637,75.707,B
77.367,77.983,B
80.314,84.348,B
86.084,86.8,B
87.897,88.868,B
123.621,124.715,B
125.148,125.866,B
139.04,139.664,B
142.748,143.343,B
145.472,145.76,B
184.378,185.152,B
214.668,215.792,B
220.864,221.136,B
225.551,227.315,B
253.664,253.968,B
271.616,272.634,B
292.944,293.216,B
295.28,299.538,B
313.904,314.815,B
316.4,325.152,B
326.88,327.712,B
330.448,330.984,B
332.352,355.904,B
357.28,379.296,B
380.844,383.07,B
386.32,398.016,B
399.444,401.68,B
404.96,411.944,B
414.912,420.464,B
422.272,438.24,B
442.056,447.376,B
452.416,456.671,B
457.536,458.819,B
459.867,463.133,B
464.009,464.751,B
465.822,466.784,B
470.901,472.457,B
480.864,485.098,B
487.456,489.344,B
491.28,491.568,B
492.74,493.264,B
500.288,506.464,B
527.595,528.236,B
530.763,532.775,B
548.944,554.88,B
556.512,557.706,B
559.057,559.709,B
566.96,567.536,B
569.264,574.858,B
577.642,585.88,B
586.337,586.837,B
602.976,606.496,B
608.912,612.256,B
642.304,643.446,B
644.576,644.816,B
667.456,668.496,B
994.825,995.797,B
1127.959,1129.83,B
1192.112,1192.56,B
1227.728,1228.182,B
1309.92,1315.917,B
1327.296,1331.04,B
1348.048,1348.768,B
1451.413,1452.24,B
1484.101,1485.088,B
1505.552,1514.367,B
1517.456,1523.312,B
1544.112,1544.991,B
1589.462,1590.586,B
1596.656,1597.58,B
1604.224,1615.584,B
1617.36,1618.4,B
1638.592,1638.992,B
9.551,11.5,C
13.587,14.57,C
17.479,18.011,C
20.617,22.031,C
22.793,23.56,C
24.565,26.929,C
33.281,33.817,C
48.863,54.062,C
72.029,72.763,C
76.83,79.852,C
93.239,94.695,C
99.326,100.075,C
123.695,124.39,C
138.692,140.91,C
267.04,269.562,C
345.368,347.696,C
484.848,487.584,C
489.49,492.944,C
510.224,526.24,C
529.926,530.46,C
541.229,542.091,C
639.799,640.517,C
643.312,645.677,C
