40.744,60.085,A
60.085,76.478,A
76.478,104.279,A
104.279,122.944,A
123.968,134.145,A
135.264,136.123,A
138.112,138.704,A
139.488,145.984,A
148.056,150.235,A
152.176,154.857,A
155.92,156.592,A
157.792,161.952,A
162.902,163.874,A
169.36,172.816,A
176.192,176.98,A
184.176,195.216,A
217.504,219.28,A
222.833,224.107,A
225.951,227.191,A
228.823,229.594,A
239.968,240.8,A
242.56,244.811,A
245.968,246.912,A
254.308,255.984,A
259.336,260.107,A
263.333,263.556,A
266.624,267.36,A
272.976,277.183,A
306.911,309.525,A
355.241,356.38,A
364.752,366.048,A
376.592,377.024,A
385.12,385.952,A
402.377,404.053,A
425.213,425.816,A
468.334,470.379,A
546.175,554.896,A
556.812,557.036,A
557.879,575.949,A
575.949,593.2,A
593.727,595.101,A
618.601,621.808,A
623.428,624.144,A
630.976,633.718,A
641.16,641.931,A
669.232,672.48,A
676.455,679.003,A
680.21,680.88,A
712.88,732.976,A
735.488,736.572,A
742.27,743.175,A
754.72,755.343,A
780.39,780.96,A
788.336,789.327,A
791.405,792.243,A
804.128,807.293,A
835.536,836.263,A
851.696,852.327,A
864.576,871.332,A
879.584,880.089,A
888.256,889.776,A
894.064,896.561,A
899.12,913.936,A
916.103,916.606,A
919.872,924.816,A
926.576,930.656,A
932.56,936.756,A
938.624,942.957,A
157.92,158.522,B
171.204,171.838,B
194.365,194.85,B
211.92,212.573,B
214.953,216.427,B
267.191,267.928,B
275.349,279.888,B
293.651,295.968,B
298.112,298.545,B
308.062,308.919,B
359.312,360.337,B
366.928,367.821,B
397.344,399.872,B
403.44,404.734,B
469.584,470.656,B
608.56,609.08,B
634.168,644.424,B
644.424,664.336,B
665.616,667.104,B
669.491,670.199,B
672.752,678.896,B
715.489,716.048,B
787.589,788.36,B
794.24,795.504,B
807.664,809.952,B
811.392,817.344,B
823.936,824.775,B
829.936,835.504,B
897.744,898.864,B
943.479,944.283,B
54.327,55.776,C
107.252,108.295,C
118.496,119.28,C
130.912,138.848,C
140.102,140.481,C
168.096,174.0,C
195.158,196.364,C
207.664,208.669,C
216.304,217.049,C
220.608,222.01,C
225.984,229.952,C
233.008,234.37,C
238.272,238.656,C
241.584,243.252,C
244.208,244.928,C
248.917,249.616,C
258.918,259.622,C
275.651,277.655,C
306.957,310.56,C
312.64,317.872,C
321.566,325.417,C
341.2,344.224,C
357.344,358.531,C
360.156,360.566,C
363.808,366.88,C
389.536,391.68,C
402.103,402.874,C
408.096,409.205,C
593.216,616.448,C
617.664,619.344,C
622.176,630.832,C
690.714,692.416,C
694.588,697.973,C
733.376,735.674,C
742.32,744.608,C
755.136,762.128,C
764.254,766.131,C
774.976,790.88,C
792.384,792.906,C
794.848,797.088,C
805.216,806.141,C
837.134,838.432,C
875.216,878.363,C
880.32,887.952,C
943.709,945.1,C
112.628,113.336,D
116.983,117.687,D
132.147,133.041,D
136.176,137.664,D
158.848,159.552,D
171.76,173.264,D
184.339,184.749,D
187.52,188.022,D
193.088,194.192,D
195.408,197.114,D
200.869,202.0,D
222.899,223.638,D
227.364,227.625,D
232.464,233.088,D
234.256,235.552,D
238.432,239.648,D
247.905,249.104,D
251.68,252.262,D
255.458,255.943,D
256.754,257.893,D
265.232,266.575,D
270.706,271.41,D
274.816,275.667,D
284.629,285.254,D
308.468,309.027,D
313.318,314.156,D
323.071,327.264,D
334.096,334.576,D
343.008,343.598,D
350.56,351.024,D
355.628,356.298,D
358.496,360.832,D
362.336,362.784,D
400.416,402.288,D
531.408,531.968,D
555.024,556.08,D
594.848,595.248,D
682.224,697.265,D
697.265,712.618,D
791.429,791.876,D
844.559,849.956,D
852.72,863.744,D
869.984,870.737,D
943.902,944.874,D
