13.728,15.76,A
78.352,84.224,A
86.896,90.768,A
95.168,152.616,A
153.392,154.496,A
160.304,161.649,A
167.488,170.048,A
171.376,174.304,A
208.768,210.181,A
329.904,334.535,A
445.392,446.32,A
447.893,448.375,A
449.888,450.352,A
595.904,596.704,A
699.776,700.0,A
886.416,887.344,A
890.256,899.584,A
901.344,905.504,A
906.56,910.0,A
911.888,968.08,A
970.416,974.304,A
981.993,983.882,A
984.938,986.869,A
987.68,990.687,A
996.784,997.486,A
1063.808,1071.126,A
1099.594,1100.227,A
1205.936,1207.52,A
1210.672,1214.105,A
1235.337,1236.035,A
1277.984,1279.823,A
1280.64,1281.184,A
1281.578,1283.08,A
1291.151,1293.227,A
1324.112,1327.599,A
1342.504,1343.204,A
1351.712,1357.408,A
1376.096,1378.064,A
1380.016,1380.72,A
1405.92,1412.913,A
1436.565,1437.121,A
1445.472,1446.09,A
1472.928,1473.427,A
1495.376,1499.568,A
1500.769,1501.59,A
1513.024,1515.499,A
1515.772,1516.336,A
1585.588,1586.494,A
1609.536,1610.815,A
1612.592,1613.801,A
1614.621,1615.729,A
1648.687,1649.773,A
1651.216,1653.44,A
1669.424,1671.556,A
1712.544,1714.32,A
1716.942,1719.897,A
1721.814,1729.072,A
1746.139,1748.72,A
1749.677,1750.922,A
1751.84,1754.102,A
1804.928,1806.528,A
1807.388,1808.661,A
1811.936,1813.648,A
1817.006,1819.584,A
1851.28,1890.192,A
1891.297,1891.936,A
1939.408,1943.472,A
1963.984,1966.64,A
1969.968,1973.509,A
1998.752,1999.152,A
2090.349,2091.539,A
2121.008,2122.352,A
2128.976,2130.438,A
2131.104,2144.16,A
2145.616,2146.642,A
2147.664,2148.032,A
2162.269,2164.688,A
2171.824,2187.84,A
2188.272,2189.668,A
2200.72,2201.856,A
2203.264,2204.759,A
2208.751,2212.72,A
2214.96,2215.808,A
2253.696,2263.488,A
2263.911,2269.966,A
2309.418,2310.197,A
2344.192,2355.522,A
2355.956,2363.632,A
2364.704,2386.656,A
2387.776,2394.016,A
51.3,56.143,B
97.872,98.16,B
130.49,131.557,B
153.113,153.775,B
158.381,164.672,B
173.056,173.264,B
209.129,210.191,B
248.992,249.264,B
297.968,298.224,B
319.392,319.84,B
321.316,322.135,B
323.44,323.792,B
327.808,329.216,B
334.016,335.485,B
361.041,361.797,B
363.088,364.656,B
412.19,413.808,B
414.797,415.648,B
440.857,441.39,B
445.728,446.326,B
446.652,448.293,B
448.816,449.12,B
451.472,451.776,B
460.832,474.56,B
476.112,524.173,B
524.173,542.208,B
544.096,591.467,B
592.496,595.2,B
611.488,612.976,B
705.253,707.571,B
777.476,777.988,B
782.045,782.549,B
850.256,850.56,B
864.858,865.235,B
865.872,866.08,B
886.478,887.299,B
887.559,887.921,B
891.976,892.724,B
897.136,897.616,B
898.241,900.618,B
908.449,909.149,B
919.648,919.92,B
970.032,970.304,B
974.384,981.232,B
982.816,984.976,B
986.328,988.879,B
989.808,990.56,B
996.944,1000.362,B
1005.861,1007.913,B
1008.544,1019.744,B
1030.72,1031.726,B
1045.932,1046.463,B
1051.918,1052.328,B
1056.576,1058.224,B
1061.336,1063.182,B
1113.395,1113.95,B
1118.944,1119.776,B
1148.972,1150.589,B
1164.864,1175.752,B
1179.968,1180.352,B
1189.051,1190.323,B
1191.521,1196.438,B
1201.486,1202.799,B
1203.872,1204.112,B
1208.048,1209.212,B
1212.528,1212.736,B
1214.288,1220.706,B
1222.416,1224.0,B
1235.48,1236.542,B
1240.739,1248.988,B
1253.95,1256.617,B
1261.643,1265.605,B
1267.008,1269.756,B
1270.549,1271.177,B
1275.183,1275.69,B
1276.294,1277.155,B
1278.514,1280.048,B
1291.408,1291.712,B
1298.883,1300.114,B
1300.594,1302.933,B
1309.647,1310.274,B
1314.896,1316.008,B
1319.456,1325.685,B
1326.262,1326.972,B
1331.04,1334.057,B
1336.544,1338.288,B
1341.493,1346.474,B
1349.216,1350.96,B
1354.186,1354.669,B
1357.936,1358.768,B
1372.768,1373.168,B
1377.88,1379.316,B
1382.896,1385.052,B
1392.64,1392.976,B
1395.023,1395.679,B
1396.705,1402.0,B
1403.024,1406.368,B
1411.315,1411.931,B
1417.936,1421.001,B
1436.537,1439.632,B
1446.784,1449.505,B
1450.162,1452.789,B
1455.232,1455.552,B
1458.444,1464.672,B
1466.256,1474.222,B
1480.738,1483.374,B
1486.222,1488.11,B
1488.558,1489.017,B
1489.712,1492.599,B
1494.8,1495.104,B
1501.312,1503.104,B
1512.772,1513.617,B
1521.087,1523.139,B
1525.498,1526.195,B
1528.528,1530.642,B
1536.407,1541.66,B
1542.544,1543.768,B
1544.734,1545.12,B
1550.464,1556.053,B
1557.088,1558.823,B
1579.6,1579.936,B
1582.017,1583.152,B
1584.624,1595.28,B
1596.64,1600.051,B
1607.328,1607.762,B
1608.88,1609.264,B
1614.0,1614.624,B
1655.616,1658.475,B
1665.888,1666.912,B
1670.864,1673.6,B
1677.152,1679.376,B
1681.072,1682.72,B
1684.496,1684.848,B
1687.665,1690.168,B
1694.787,1699.872,B
1704.112,1707.008,B
1721.2,1723.184,B
1725.2,1725.504,B
1727.019,1727.84,B
1746.272,1746.544,B
1750.128,1750.877,B
1752.64,1757.888,B
1759.84,1765.824,B
1766.864,1767.12,B
1769.6,1777.76,B
1782.481,1783.408,B
1785.696,1785.952,B
1788.496,1790.592,B
1791.68,1792.72,B
1794.144,1797.824,B
1799.968,1801.915,B
1807.12,1809.836,B
1811.248,1812.0,B
1814.352,1817.921,B
1825.776,1828.16,B
1830.592,1830.976,B
1832.272,1835.168,B
1840.272,1844.944,B
1846.4,1848.64,B
1854.704,1855.424,B
1885.68,1886.048,B
1890.584,1905.551,B
1906.336,1913.856,B
1920.128,1920.464,B
1932.734,1934.737,B
1944.336,1948.498,B
1950.172,1951.896,B
1953.309,1954.448,B
1957.195,1957.485,B
1959.472,1960.224,B
1966.97,1968.586,B
1969.232,1970.434,B
1971.287,1976.745,B
1978.784,1980.768,B
1986.976,1989.472,B
1990.672,1998.592,B
2004.192,2005.504,B
2016.375,2019.28,B
2021.056,2028.583,B
2030.784,2034.0,B
2035.585,2036.096,B
2037.152,2037.536,B
2040.256,2042.787,B
2043.632,2047.088,B
2048.715,2049.149,B
2051.072,2054.432,B
2067.984,2069.648,B
2077.376,2078.144,B
2079.312,2082.08,B
2083.216,2085.008,B
2086.995,2088.541,B
2090.16,2090.512,B
2095.909,2098.043,B
2102.208,2111.472,B
2114.439,2115.096,B
2119.84,2120.384,B
2122.368,2123.472,B
2127.728,2128.56,B
2129.488,2130.453,B
2131.296,2132.65,B
2145.168,2147.511,B
2150.88,2161.232,B
2164.88,2165.472,B
2167.473,2167.907,B
2171.024,2172.445,B
2185.344,2186.128,B
2193.424,2195.879,B
2196.548,2197.902,B
2200.624,2202.496,B
2203.781,2206.773,B
2207.916,2210.009,B
2213.648,2214.704,B
2216.272,2220.021,B
2220.832,2222.94,B
2226.032,2226.368,B
2227.952,2235.515,B
2241.248,2245.46,B
2251.76,2254.372,B
2261.137,2263.517,B
2269.628,2270.111,B
2278.064,2292.043,B
2293.456,2295.968,B
2298.208,2300.672,B
2306.896,2309.779,B
2312.224,2327.056,B
2338.957,2340.065,B
2341.056,2343.712,B
2347.4,2348.544,B
2352.368,2355.552,B
2375.072,2375.504,B
2386.848,2387.52,B
2389.024,2389.424,B
2391.616,2392.576,B
2395.04,2396.8,B
2399.792,2401.904,B
2405.04,2405.392,B
48.274,49.026,C
53.949,57.134,C
78.181,79.904,C
116.287,117.059,C
151.984,153.646,C
162.721,164.073,C
164.592,166.72,C
176.64,185.248,C
186.976,207.248,C
208.992,214.976,C
216.096,263.2,C
264.48,266.08,C
267.216,296.08,C
