21.344,23.004,A
49.92,50.819,A
53.232,56.634,A
58.736,59.68,A
63.862,64.793,A
67.534,68.008,A
97.459,99.44,A
105.699,105.922,A
107.115,107.711,A
120.56,120.768,A
124.928,148.569,A
151.024,152.0,A
155.324,157.413,A
166.29,168.136,A
175.004,175.776,A
182.451,188.762,A
190.459,190.991,A
216.848,218.752,A
229.872,232.754,A
235.052,240.547,A
244.864,245.524,A
264.523,267.408,A
269.038,270.144,A
316.187,317.04,A
338.398,344.009,A
345.408,346.063,A
348.526,357.104,A
368.42,370.906,A
373.331,375.643,A
381.44,381.977,A
391.149,397.912,A
420.96,427.619,A
441.216,441.644,A
446.992,447.588,A
449.543,471.72,A
473.771,474.069,A
476.874,480.092,A
481.605,486.745,A
488.656,490.08,A
491.76,492.435,A
550.668,558.456,A
560.651,561.283,A
565.392,566.117,A
571.414,571.886,A
576.584,588.106,A
598.745,599.136,A
600.516,600.907,A
603.472,612.599,A
615.492,622.203,A
625.621,632.764,A
635.153,646.5,A
655.392,655.834,A
666.608,667.347,A
672.17,677.101,A
681.36,687.971,A
697.152,697.626,A
699.856,700.184,A
702.641,706.956,A
708.96,711.431,A
713.019,713.277,A
714.656,715.256,A
721.888,722.437,A
725.12,733.296,A
735.491,741.306,A
742.845,743.983,A
745.664,748.393,A
749.76,750.249,A
751.424,753.112,A
756.88,767.963,A
772.064,772.938,A
775.216,775.577,A
778.093,778.533,A
779.98,781.52,A
782.768,783.264,A
785.648,790.025,A
797.217,799.207,A
811.568,834.112,A
835.616,836.553,A
838.592,846.3,A
849.008,854.316,A
856.448,856.92,A
902.299,904.959,A
911.33,942.501,A
944.448,1002.262,A
1006.288,1006.901,A
1008.937,1018.328,A
1019.708,1020.324,A
1028.24,1043.874,A
1051.232,1061.462,A
1065.133,1067.361,A
1068.405,1070.044,A
1073.6,1074.636,A
1090.912,1093.568,A
1107.814,1118.08,A
1120.352,1130.896,A
1143.292,1143.674,A
1149.753,1152.289,A
1177.061,1182.05,A
1189.008,1190.728,A
1194.282,1203.971,A
1207.644,1209.948,A
1259.465,1260.039,A
1266.317,1266.661,A
1275.253,1301.377,A
1312.649,1313.115,A
1318.416,1319.208,A
1330.957,1331.233,A
1334.816,1355.564,A
1357.343,1359.52,A
1361.208,1363.761,A
1365.108,1365.68,A
1367.817,1373.813,A
1376.112,1376.643,A
1386.848,1387.996,A
1396.208,1400.974,A
1437.883,1440.411,A
1456.448,1456.62,A
1462.368,1463.612,A
1465.3,1467.212,A
1468.78,1479.344,A
1481.437,1482.826,A
1485.47,1495.12,A
1495.647,1495.991,A
1507.697,1526.352,A
1542.224,1544.104,A
1546.384,1546.916,A
1548.464,1550.12,A
1573.361,1575.074,A
1584.817,1589.573,A
1594.88,1604.407,A
