64.863,65.506,A
67.258,68.305,A
69.376,75.184,A
76.062,118.816,A
121.251,127.783,A
128.928,129.668,A
161.806,166.149,A
172.971,176.168,A
178.864,181.392,A
191.745,192.251,A
213.104,213.782,A
239.096,239.605,A
244.688,246.86,A
248.477,249.179,A
250.57,259.391,A
260.704,291.936,A
292.992,299.329,A
303.37,305.289,A
307.141,308.252,A
313.616,318.992,A
320.4,346.304,A
348.792,363.552,A
364.886,366.875,A
368.597,370.53,A
373.647,375.364,A
377.149,378.495,A
387.888,390.482,A
391.997,393.748,A
395.171,398.1,A
552.452,554.641,A
557.316,558.057,A
579.213,584.634,A
592.043,599.956,A
600.898,602.649,A
603.828,608.07,A
662.653,665.616,A
784.923,786.91,A
794.24,800.402,A
801.502,803.384,A
804.544,810.607,A
824.067,825.211,A
826.752,828.608,A
833.168,835.211,A
835.952,838.141,A
857.207,864.042,A
872.039,872.915,A
875.541,883.386,A
884.847,886.037,A
888.74,891.198,A
891.871,892.848,A
896.037,905.2,A
925.316,926.359,A
934.912,936.124,A
942.656,943.868,A
950.576,951.527,A
956.847,957.891,A
961.123,965.914,A
967.924,971.965,A
977.846,978.788,A
988.182,989.832,A
995.408,996.533,A
1001.435,1002.647,A
1010.064,1010.944,A
1016.418,1017.792,A
1023.791,1024.734,A
1031.068,1032.213,A
1040.563,1042.247,A
1043.633,1058.704,A
1066.555,1069.215,A
1077.262,1078.208,A
1083.255,1084.232,A
1086.151,1087.229,A
1092.722,1094.338,A
1097.099,1099.994,A
1101.2,1106.661,A
1107.166,1108.412,A
1109.523,1111.872,A
1117.825,1118.835,A
1119.744,1142.235,A
1152.014,1153.008,A
1155.616,1159.488,A
1161.75,1162.415,A
1164.606,1165.515,A
1166.624,1169.488,A
1171.512,1175.552,A
1184.72,1188.655,A
1191.108,1191.916,A
1193.009,1206.848,A
1209.104,1213.515,A
1215.752,1222.183,A
1223.025,1236.998,A
1239.338,1240.988,A
1251.728,1252.907,A
1254.792,1255.701,A
1257.116,1264.144,A
1266.112,1266.954,A
1268.503,1274.294,A
1275.372,1278.334,A
1279.412,1280.792,A
1281.331,1284.698,A
1290.254,1292.528,A
1293.522,1301.536,A
1303.904,1310.652,A
1312.175,1316.672,A
1343.232,1346.801,A
1348.991,1356.736,A
1357.611,1360.204,A
1360.944,1361.685,A
1366.466,1367.241,A
1370.96,1371.283,A
1381.693,1382.77,A
1386.103,1386.878,A
1388.191,1389.437,A
1404.564,1405.608,A
1418.638,1419.514,A
1420.49,1424.429,A
1429.414,1430.32,A
1431.552,1438.034,A
1440.189,1441.636,A
1443.726,1445.094,A
1448.135,1449.446,A
1453.822,1468.098,A
1473.06,1486.629,A
1487.976,1492.286,A
1493.229,1494.138,A
1497.046,1502.265,A
1514.958,1518.662,A
1525.632,1534.288,A
1535.55,1542.352,A
1544.095,1544.735,A
1548.524,1551.419,A
1552.328,1563.073,A
1564.472,1568.086,A
1571.144,1574.56,A
1580.201,1581.009,A
1583.68,1584.128,A
1611.519,1611.981,A
1619.797,1620.383,A
1624.336,1625.144,A
1631.764,1637.512,A
1638.263,1638.671,A
1639.811,1642.864,A
1647.589,1666.406,A
1670.288,1671.298,A
1672.577,1673.28,A
1677.664,1679.581,A
1684.207,1684.772,A
1692.14,1693.52,A
1694.438,1695.616,A
1706.194,1706.844,A
1710.07,1722.966,A
1730.742,1733.524,A
1734.32,1735.624,A
1737.401,1739.003,A
1744.378,1747.711,A
1748.201,1748.531,A
1749.809,1755.488,A
1766.375,1767.152,A
1773.27,1780.475,A
1806.734,1807.302,A
1819.061,1820.071,A
1832.72,1833.819,A
1835.839,1836.782,A
1842.607,1843.651,A
1847.758,1851.296,A
1854.336,1854.997,A
1859.407,1860.182,A
1879.906,1883.088,A
1888.39,1896.337,A
1901.83,1913.904,A
1914.854,1929.848,A
1931.683,1932.935,A
1936.054,1940.656,A
1944.404,1945.549,A
1949.252,1951.68,A
1964.16,1968.79,A
1969.733,1971.681,A
1974.529,1977.443,A
129.155,134.845,B
135.744,147.36,B
148.736,170.4,B
171.446,181.141,B
181.865,188.72,B
189.628,193.522,B
212.172,213.182,B
224.192,226.416,B
227.357,229.949,B
233.69,235.404,B
236.347,238.872,B
241.734,242.374,B
244.663,245.909,B
270.965,271.807,B
298.724,302.461,B
303.332,312.861,B
321.918,324.208,B
336.313,337.054,B
346.926,348.879,B
358.064,358.889,B
506.41,507.319,B
530.851,531.527,B
553.587,554.051,B
662.51,665.507,B
715.674,717.997,B
719.259,723.855,B
796.731,797.707,B
808.841,810.966,B
