38.653,39.018,A
48.978,49.477,A
74.795,77.971,A
515.235,521.405,A
532.653,533.235,A
538.049,539.736,A
545.167,546.065,A
547.617,553.978,A
558.91,568.436,A
571.027,584.178,A
585.477,586.159,A
587.36,606.027,A
620.831,621.355,A
624.058,629.18,A
633.58,638.277,A
639.9,640.332,A
647.661,651.227,A
653.907,654.489,A
660.076,673.828,A
676.086,678.622,A
680.795,686.506,A
689.97,702.588,A
741.419,742.89,A
747.282,757.773,A
765.413,765.887,A
770.444,770.851,A
775.876,778.362,A
788.168,788.691,A
791.816,792.365,A
793.388,794.4,A
797.42,800.114,A
801.467,807.105,A
814.916,815.479,A
832.87,833.377,A
835.018,835.5,A
844.936,846.373,A
848.493,849.05,A
850.429,850.929,A
851.702,855.811,A
857.225,857.765,A
859.064,871.272,A
873.559,876.485,A
878.036,881.936,A
883.291,890.905,A
892.154,903.68,A
906.791,908.915,A
928.467,929.032,A
932.528,934.786,A
938.004,938.511,A
953.189,968.487,A
969.685,972.713,A
978.595,979.194,A
986.416,989.325,A
993.092,994.048,A
994.944,996.682,A
999.019,1001.712,A
1003.179,1004.312,A
1015.836,1016.659,A
1019.459,1023.849,A
1025.132,1026.152,A
1027.96,1029.93,A
1032.052,1040.028,A
1042.62,1043.078,A
1045.605,1051.276,A
1058.93,1069.837,A
1072.207,1078.724,A
1086.636,1087.135,A
1090.296,1090.803,A
1092.272,1092.755,A
1103.295,1120.173,A
1121.254,1121.911,A
1123.079,1126.5,A
1128.221,1129.693,A
1132.066,1140.697,A
1142.655,1143.196,A
1144.913,1146.938,A
1153.355,1154.07,A
1159.645,1161.241,A
1215.634,1217.821,A
1219.03,1220.618,A
1251.656,1252.281,A
1270.496,1270.953,A
1282.975,1284.53,A
1290.382,1296.651,A
1303.211,1303.743,A
1305.44,1312.186,A
1321.732,1322.979,A
1325.493,1326.466,A
1328.184,1329.173,A
1330.703,1331.509,A
1343.218,1343.784,A
1351.684,1357.089,A
1359.724,1361.979,A
1365.147,1367.567,A
1373.005,1375.353,A
1376.944,1377.533,A
1380.752,1381.235,A
1408.611,1411.182,A
1425.72,1426.169,A
1432.322,1432.871,A
1459.881,1474.762,A
1477.98,1478.47,A
1481.474,1488.161,A
1490.162,1502.073,A
1503.34,1511.651,A
1515.547,1516.118,A
1517.523,1518.164,A
1519.627,1526.837,A
1539.493,1539.962,A
1541.86,1543.498,A
1551.738,1554.474,A
1555.605,1556.079,A
1557.478,1558.318,A
1565.457,1568.492,A
1570.816,1576.466,A
1578.028,1582.627,A
1584.86,1586.867,A
1588.112,1603.684,A
1604.972,1617.062,A
1621.22,1627.409,A
1640.881,1641.347,A
1651.852,1656.708,A
1670.333,1671.289,A
1672.976,1673.425,A
1675.873,1676.338,A
1677.519,1679.943,A
1686.612,1690.522,A
1698.018,1700.176,A
1702.396,1702.887,A
1704.912,1705.436,A
1718.064,1718.538,A
1726.262,1727.642,A
1732.804,1733.311,A
1741.108,1741.69,A
1744.276,1753.11,A
1760.189,1762.402,A
1837.708,1838.697,A
1840.332,1845.562,A
1853.064,1854.506,A
1857.316,1857.94,A
1859.213,1860.718,A
1864.008,1865.789,A
1870.187,1879.73,A
1881.851,1882.399,A
1884.64,1886.108,A
1887.241,1888.162,A
1889.442,1889.983,A
1891.596,1896.257,A
1897.961,1902.136,A
1903.89,1904.447,A
1906.148,1909.041,A
1912.337,1915.505,A
1920.388,1923.997,A
1952.042,1954.121,A
1959.2,1959.681,A
1970.184,1978.299,A
1980.171,1980.729,A
1983.767,1985.939,A
1988.976,1993.397,A
1995.332,1997.297,A
1998.997,1999.613,A
2003.264,2005.088,A
2009.603,2010.259,A
2014.753,2015.169,A
2016.88,2019.091,A
2021.885,2022.823,A
2025.18,2029.536,A
2032.073,2039.035,A
2043.652,2048.502,A
2049.924,2054.224,A
2056.652,2057.559,A
2069.198,2073.176,A
2082.654,2083.279,A
2086.872,2088.643,A
2091.66,2094.149,A
2101.776,2103.321,A
2108.267,2108.641,A
2112.18,2114.059,A
2115.811,2117.723,A
2119.22,2119.686,A
2121.753,2122.316,A
2127.853,2128.352,A
2136.04,2143.583,A
2147.485,2147.976,A
2157.248,2159.976,A
2160.492,2161.836,A
2171.608,2181.644,A
2186.956,2187.414,A
2192.916,2193.98,A
2196.453,2198.133,A
2202.878,2212.521,A
2214.891,2233.822,A
2235.243,2254.636,A
2257.197,2257.596,A
2258.61,2267.158,A
2270.5,2280.751,A
2310.809,2312.314,A
2313.385,2313.854,A
2325.912,2326.636,A
2328.305,2330.783,A
2336.058,2336.591,A
2340.382,2343.226,A
2344.992,2347.068,A
2350.031,2350.496,A
2353.591,2354.06,A
2377.119,2379.1,A
