205.632,205.952,A
210.384,211.696,A
216.896,217.632,A
233.36,233.68,A
249.28,250.272,A
302.24,302.688,A
316.24,316.544,A
325.296,325.6,A
326.912,327.216,A
330.775,332.016,A
355.6,357.667,A
358.816,359.312,A
361.328,363.377,A
367.888,380.384,A
381.712,389.728,A
390.96,401.76,A
402.976,430.0,A
431.824,432.624,A
435.968,437.424,A
440.768,441.92,A
443.584,479.168,A
480.528,505.376,A
506.368,506.96,A
509.088,513.471,A
514.256,526.032,A
527.408,529.216,A
531.936,532.352,A
534.816,541.088,A
544.576,547.184,A
549.584,550.352,A
552.352,554.992,A
567.44,567.904,A
574.64,580.88,A
600.322,606.163,A
613.136,613.52,A
615.008,620.08,A
623.248,625.36,A
626.8,629.92,A
631.632,633.664,A
639.04,640.688,A
642.0,649.824,A
664.592,664.992,A
671.712,672.064,A
686.064,686.336,A
708.704,709.056,A
710.304,710.624,A
720.976,721.472,A
723.056,723.488,A
725.344,731.536,A
732.848,757.84,A
759.456,761.136,A
767.648,771.456,A
776.896,778.112,A
779.264,781.728,A
782.832,783.024,A
788.0,799.104,A
835.632,837.328,A
870.144,871.616,A
881.872,882.176,A
893.44,893.792,A
925.328,925.616,A
934.512,934.768,A
962.992,963.216,A
998.496,998.784,A
1021.754,1022.8,A
1025.805,1026.384,A
1032.592,1033.632,A
1034.624,1038.032,A
1042.953,1044.402,A
1192.511,1193.04,A
1195.488,1196.736,A
1198.326,1203.04,A
1208.477,1209.04,A
1210.064,1211.037,A
1231.952,1232.816,A
1273.312,1273.552,A
1275.056,1275.28,A
1415.752,1416.446,A
1463.072,1481.136,A
1491.408,1491.712,A
1502.128,1502.464,A
1516.779,1517.335,A
1524.064,1524.272,A
1526.554,1527.04,A
1533.119,1533.533,A
1537.584,1537.994,A
1540.144,1540.416,A
1544.385,1544.935,A
1549.392,1549.584,A
1551.248,1551.552,A
1554.304,1554.56,A
1556.928,1557.168,A
1558.286,1559.348,A
1560.32,1565.841,A
1571.632,1572.0,A
1573.76,1575.424,A
1580.976,1581.36,A
1582.48,1582.944,A
1586.864,1587.184,A
1589.312,1589.552,A
1592.72,1593.056,A
1610.256,1610.576,A
1612.864,1613.168,A
1628.72,1628.992,A
1633.168,1633.456,A
1647.248,1647.52,A
1661.088,1661.344,A
1667.552,1667.856,A
1675.061,1675.593,A
1688.784,1689.056,A
1697.872,1698.192,A
1725.328,1727.984,A
1749.04,1750.0,A
1754.692,1755.128,A
1765.44,1766.277,A
1767.536,1767.776,A
1770.304,1770.656,A
1796.272,1796.592,A
1809.008,1809.408,A
1814.768,1815.024,A
1830.78,1831.295,A
1836.208,1852.592,A
1855.344,1855.696,A
1875.616,1875.84,A
1886.608,1887.024,A
1888.976,1893.84,A
1914.64,1914.992,A
1921.776,1921.984,A
1927.52,1927.776,A
1936.294,1936.695,A
1942.976,1943.232,A
1951.28,1961.44,A
1965.872,1987.904,A
1996.032,1996.32,A
2001.888,2004.304,A
2012.56,2027.904,A
2033.424,2038.736,A
2043.088,2043.456,A
2052.64,2053.04,A
2059.648,2059.984,A
2061.264,2062.08,A
2063.168,2068.736,A
2071.664,2072.496,A
2073.984,2075.152,A
2083.952,2085.568,A
2091.408,2094.864,A
2102.832,2103.328,A
2106.608,2106.976,A
2108.656,2116.224,A
2122.88,2126.272,A
2130.976,2131.312,A
2135.568,2136.416,A
2138.24,2146.592,A
2153.072,2153.44,A
2159.376,2159.712,A
2187.488,2187.824,A
2213.152,2213.952,A
2217.008,2217.296,A
2218.4,2218.72,A
2219.792,2229.344,A
2230.352,2233.792,A
2253.008,2253.824,A
2261.024,2262.161,A
2282.462,2283.071,A
2286.016,2286.288,A
202.912,205.088,B
206.32,208.016,B
211.856,213.776,B
214.768,217.424,B
218.416,220.032,B
221.232,222.0,B
225.328,230.848,B
232.256,248.624,B
250.464,251.424,B
255.28,256.864,B
258.8,259.344,B
261.568,315.6,B
316.896,318.656,B
320.736,328.032,B
329.616,331.456,B
333.072,344.368,B
346.512,347.52,B
349.04,350.08,B
352.768,357.643,B
359.376,361.408,B
362.576,367.968,B
400.816,401.2,B
429.968,430.368,B
433.808,436.622,B
437.408,440.848,B
442.048,444.592,B
467.696,468.128,B
475.136,475.456,B
490.192,492.016,B
505.712,506.08,B
526.912,527.232,B
529.136,535.44,B
536.723,537.792,B
547.76,549.456,B
555.066,556.408,B
559.696,559.92,B
574.689,576.224,B
579.654,579.984,B
614.624,615.264,B
629.872,631.424,B
639.011,640.473,B
656.72,660.528,B
662.88,666.416,B
667.472,681.056,B
682.48,686.608,B
705.76,706.384,B
710.816,713.088,B
719.088,721.056,B
721.415,723.906,B
747.008,747.296,B
750.176,752.0,B
755.696,756.496,B
757.76,760.948,B
763.837,765.312,B
781.328,781.802,B
798.016,800.928,B
803.984,810.976,B
815.579,816.529,B
820.576,822.688,B
830.064,832.048,B
925.216,925.408,B
999.104,999.392,B
1014.448,1014.992,B
1027.392,1027.808,B
1033.872,1034.523,B
1035.488,1036.912,B
1043.168,1043.733,B
1048.048,1055.536,B
1067.968,1068.352,B
1089.84,1090.558,B
1094.533,1095.216,B
1096.029,1097.408,B
1098.576,1099.072,B
1108.992,1109.408,B
1110.416,1118.208,B
1121.248,1137.2,B
1149.927,1150.795,B
1159.984,1161.18,B
1163.248,1164.208,B
1170.0,1170.336,B
1192.297,1193.011,B
1198.242,1200.192,B
1208.837,1221.776,B
1250.032,1251.04,B
1252.08,1254.624,B
1255.696,1257.056,B
1258.976,1259.168,B
1259.787,1261.056,B
1262.416,1262.656,B
1331.197,1331.888,B
1341.584,1341.792,B
1538.043,1540.112,B
1543.594,1551.259,B
1575.344,1580.832,B
1582.016,1589.92,B
1591.168,1592.512,B
1596.4,1597.328,B
1637.952,1638.514,B
1647.456,1647.856,B
1648.96,1649.424,B
1650.752,1661.584,B
1662.656,1670.672,B
1671.846,1687.216,B
1688.272,1689.92,B
1691.344,1700.848,B
1702.128,1722.96,B
1725.228,1730.096,B
1732.0,1748.208,B
1749.28,1757.696,B
1758.8,1773.376,B
1774.109,1780.384,B
1781.872,1785.12,B
1786.208,1795.728,B
1796.162,1796.603,B
1834.608,1837.168,B
1841.704,1842.226,B
1843.248,1844.064,B
1846.208,1848.302,B
1850.082,1850.864,B
1852.592,1855.264,B
1867.483,1870.292,B
1873.903,1874.624,B
1890.576,1894.464,B
1938.685,1939.518,B
1940.256,1951.056,B
1961.574,1965.456,B
1982.528,1982.944,B
1988.992,1996.752,B
1998.128,2002.672,B
2004.416,2004.928,B
2006.032,2008.048,B
2009.92,2010.816,B
2022.48,2023.629,B
2028.16,2034.299,B
2037.488,2040.944,B
2068.656,2072.011,B
2075.488,2083.696,B
2084.17,2091.743,B
2092.432,2093.056,B
2094.192,2101.2,B
2102.336,2106.656,B
2108.02,2108.632,B
2116.928,2122.656,B
2125.408,2131.938,B
2133.168,2138.652,B
2146.512,2148.256,B
2149.36,2149.6,B
2151.024,2159.232,B
2162.72,2165.904,B
2197.04,2200.208,B
2201.328,2201.728,B
2202.944,2204.304,B
2205.296,2210.784,B
2213.28,2214.288,B
2230.547,2231.15,B
2235.929,2237.072,B
2241.456,2243.52,B
2244.912,2263.168,B
2269.872,2276.245,B
2278.162,2278.872,B
2282.458,2287.744,B
2288.589,2289.696,B
2290.592,2296.96,B
2298.096,2306.32,B
200.768,203.968,C
208.304,210.991,C
222.19,225.67,C
248.912,250.288,C
267.12,267.696,C
325.336,326.38,C
336.903,339.365,C
521.808,523.584,C
525.968,526.592,C
546.96,548.352,C
555.931,558.928,C
560.048,562.544,C
573.541,575.836,C
589.92,591.232,C
594.754,596.304,C
599.12,599.6,C
638.755,640.729,C
681.984,682.989,C
687.312,688.136,C
692.688,693.152,C
694.512,696.816,C
697.872,705.441,C
706.304,707.584,C
709.28,713.872,C
715.312,718.656,C
719.824,722.896,C
747.808,750.032,C
751.866,752.56,C
790.288,790.752,C
819.008,820.304,C
832.4,837.703,C
838.768,839.104,C
1099.488,1104.581,C
1170.128,1173.088,C
1175.184,1175.856,C
1177.347,1178.128,C
1178.784,1199.792,C
1200.457,1211.424,C
1214.0,1216.32,C
1218.256,1219.883,C
1221.504,1243.68,C
1247.776,1249.032,C
1254.688,1255.728,C
1256.832,1260.096,C
1261.456,1284.48,C
1285.648,1314.808,C
1314.808,1365.448,C
1365.448,1397.928,C
1397.928,1426.87,C
1426.87,1463.808,C
1466.288,1469.201,C
1473.056,1473.344,C
1474.624,1474.912,C
1481.248,1508.606,C
1508.606,1541.148,C
1542.144,1546.0,C
1547.776,1548.369,C
1549.504,1549.792,C
1550.912,1561.312,C
1564.496,1575.856,C
1590.192,1591.547,C
1593.36,1595.824,C
1596.944,1639.152,C
1642.832,1647.694,C
1648.336,1649.324,C
1650.336,1650.608,C
1671.024,1672.272,C
1699.854,1700.941,C
1724.24,1725.302,C
1796.544,1834.24,C
1836.624,1837.488,C
1855.904,1857.376,C
1858.512,1861.39,C
1862.688,1873.312,C
1874.592,1885.2,C
1886.528,1888.416,C
1891.568,1892.254,C
1893.978,1902.192,C
1905.391,1941.029,C
1942.64,1942.96,C
1953.469,1954.025,C
1960.589,1962.904,C
1965.76,1966.288,C
2164.72,2165.008,C
2166.544,2171.28,C
2172.22,2173.302,C
2174.175,2175.12,C
2187.744,2188.08,C
2210.317,2212.992,C
2214.208,2218.944,C
2221.04,2221.44,C
2229.264,2229.472,C
2231.291,2240.976,C
2257.28,2258.592,C
2265.056,2266.128,C
2268.277,2268.768,C
2270.48,2270.992,C
2273.52,2273.776,C
2275.216,2286.608,C
2288.176,2291.168,C
2305.056,2309.664,C
204.208,207.488,D
221.551,222.45,D
223.872,224.256,D
252.688,256.16,D
266.0,268.0,D
319.008,322.702,D
325.52,326.768,D
491.635,492.469,D
506.352,509.436,D
511.968,513.776,D
514.992,516.56,D
540.528,544.64,D
549.376,555.888,D
556.96,558.544,D
565.552,565.792,D
569.536,577.883,D
579.472,581.008,D
591.52,595.152,D
596.32,600.592,D
606.176,614.624,D
625.504,626.88,D
630.4,631.04,D
635.712,642.704,D
643.733,644.544,D
648.496,649.088,D
667.407,668.059,D
676.928,677.328,D
685.632,686.144,D
687.856,692.192,D
707.12,711.68,D
