1.352,2.081,A
9.161,14.766,A
15.832,31.4,A
32.352,32.806,A
36.44,37.998,A
42.005,52.12,A
56.216,66.36,A
67.4,81.048,A
82.152,115.4,A
259.416,261.973,A
349.265,349.653,A
357.29,358.535,A
361.783,364.936,A
366.301,369.852,A
372.952,378.312,A
380.39,382.904,A
462.2,469.597,A
471.163,473.096,A
474.184,476.1,A
488.552,489.256,A
491.672,493.672,A
511.464,511.893,A
553.064,556.838,A
575.704,576.106,A
578.488,578.696,A
580.152,584.742,A
584.742,586.296,A
587.352,588.935,A
595.48,600.74,A
613.016,614.985,A
622.463,624.836,A
627.465,631.637,A
635.924,636.738,A
686.577,688.908,A
712.413,713.575,A
717.734,720.461,A
724.167,726.824,A
729.951,732.4,A
757.592,759.459,A
760.646,762.39,A
765.512,768.007,A
768.888,770.449,A
777.224,777.704,A
788.248,791.655,A
806.368,808.421,A
818.358,821.208,A
824.084,826.55,A
828.76,831.679,A
843.032,847.642,A
855.94,857.048,A
860.408,862.73,A
863.912,869.327,A
870.728,871.64,A
874.936,875.454,A
882.553,892.326,A
894.376,897.034,A
902.797,903.426,A
904.222,912.004,A
914.312,916.696,A
917.816,922.66,A
924.842,926.152,A
929.048,930.085,A
931.438,935.242,A
937.192,939.121,A
945.853,946.544,A
976.769,980.885,A
989.566,990.5,A
991.528,996.958,A
998.622,999.99,A
1001.725,1002.364,A
1003.357,1003.753,A
1004.632,1004.92,A
1009.768,1015.208,A
1016.045,1019.462,A
1028.93,1029.411,A
1043.912,1051.216,A
1052.824,1053.432,A
1054.044,1054.625,A
1055.272,1055.464,A
1055.849,1056.478,A
1057.418,1059.323,A
1060.616,1062.883,A
1090.308,1094.328,A
1095.752,1098.482,A
1107.08,1107.476,A
1110.664,1112.061,A
1138.834,1140.472,A
1141.704,1150.605,A
1154.193,1156.191,A
1165.768,1171.682,A
1191.016,1191.352,A
1222.905,1226.344,A
1265.096,1277.842,A
1277.842,1278.776,A
1278.776,1285.54,A
1286.68,1288.216,A
1289.416,1292.8,A
1294.552,1300.6,A
1301.861,1311.688,A
1313.064,1320.776,A
1322.158,1324.405,A
1325.311,1326.683,A
1327.589,1329.373,A
1330.648,1334.024,A
1339.338,1340.226,A
1344.92,1345.784,A
1354.311,1367.288,A
1369.339,1383.357,A
1389.159,1394.688,A
1395.18,1396.175,A
1398.317,1399.242,A
1431.457,1432.576,A
1433.297,1434.456,A
1498.232,1499.335,A
1500.136,1501.631,A
1550.605,1554.703,A
1556.52,1557.624,A
1559.272,1562.023,A
1562.963,1566.184,A
1567.36,1568.696,A
1570.574,1571.407,A
1578.512,1581.654,A
1590.386,1591.496,A
1594.136,1599.387,A
1606.272,1611.759,A
1745.126,1748.155,A
1749.133,1749.722,A
1751.479,1756.023,A
1764.744,1765.839,A
1767.128,1770.84,A
1774.264,1778.264,A
1782.6,1784.12,A
1784.776,1789.962,A
1791.208,1792.831,A
1793.715,1795.0,A
1796.184,1797.664,A
1840.168,1840.92,A
1853.432,1856.744,A
1861.841,1864.472,A
1866.79,1869.508,A
1878.376,1879.192,A
1889.352,1894.655,A
1895.544,1896.536,A
1899.416,1901.214,A
1905.064,1906.318,A
1914.2,1916.216,A
1918.382,1919.608,A
1921.64,1923.211,A
1926.056,1929.832,A
1934.555,1937.753,A
1940.32,1941.7,A
1943.112,1943.657,A
1944.44,1949.074,A
1949.944,1950.696,A
1951.96,1965.08,A
1967.393,1973.848,A
1980.824,1985.448,A
1987.254,1989.686,A
1993.752,1994.712,A
2005.384,2005.72,A
2006.776,2009.64,A
2011.992,2013.224,A
2014.36,2015.557,A
2017.336,2017.736,A
2022.94,2023.544,A
2025.216,2025.808,A
2028.616,2049.176,A
2050.552,2055.656,A
2059.016,2059.464,A
2060.589,2060.993,A
2067.315,2068.166,A
2069.272,2070.705,A
2077.864,2081.894,A
2084.424,2084.648,A
2085.707,2089.876,A
2093.024,2093.402,A
2099.736,2100.099,A
2100.974,2108.201,A
2112.196,2112.936,A
2143.224,2146.552,A
2157.368,2160.604,A
2193.247,2200.653,A
2206.36,2212.472,A
2221.155,2221.784,A
2234.024,2234.328,A
2237.048,2238.552,A
2239.64,2240.904,A
2242.92,2244.723,A
