51.36,52.208,A
53.652,54.394,A
55.559,91.696,A
93.008,112.403,A
112.912,143.786,A
144.672,196.832,A
198.576,203.744,A
207.888,224.672,A
226.144,227.904,A
230.352,252.512,A
257.775,258.38,A
260.784,261.602,A
262.32,314.752,A
316.192,321.936,A
324.729,328.8,A
333.28,349.472,A
350.154,352.898,A
354.832,393.2,A
395.44,402.928,A
404.112,411.376,A
413.2,443.874,A
448.125,466.416,A
468.857,470.672,A
472.912,474.378,A
476.16,479.712,A
481.808,504.528,A
507.826,513.504,A
514.592,532.384,A
535.08,558.8,A
560.304,578.556,A
581.904,584.809,A
591.632,592.192,A
624.56,625.181,A
629.648,631.354,A
762.4,763.896,A
829.636,830.233,A
882.476,883.064,A
888.704,901.181,A
915.071,917.411,A
921.312,923.296,A
927.552,930.576,A
931.814,936.672,A
938.768,939.056,A
945.616,946.11,A
950.832,951.376,A
954.512,960.96,A
1008.64,1009.335,A
1016.583,1017.408,A
1033.82,1034.53,A
1096.487,1097.017,A
1114.477,1115.328,A
1119.442,1151.856,A
1158.88,1159.36,A
1166.616,1168.048,A
1176.416,1176.96,A
1182.784,1185.056,A
1194.265,1194.761,A
1204.4,1204.992,A
1212.32,1213.275,A
1217.946,1218.416,A
1219.012,1223.936,A
1226.608,1227.042,A
1228.032,1230.256,A
1232.16,1236.136,A
1241.931,1242.634,A
1257.419,1258.194,A
1268.593,1269.104,A
1277.822,1278.529,A
1286.873,1296.545,A
1309.849,1328.088,A
1332.112,1333.708,A
1336.224,1342.567,A
1343.808,1344.16,A
1346.128,1350.997,A
1351.728,1363.088,A
1365.087,1365.808,A
1370.522,1377.984,A
1384.524,1385.268,A
1386.448,1388.701,A
1392.336,1392.848,A
1397.276,1419.644,A
1422.992,1425.552,A
1428.928,1430.427,A
1430.912,1431.764,A
1441.294,1443.008,A
1450.326,1459.112,A
1459.77,1462.9,A
1464.628,1472.288,A
1473.36,1474.352,A
1475.488,1483.728,A
1485.904,1501.904,A
1504.368,1511.216,A
1515.863,1516.736,A
1518.432,1519.328,A
1526.096,1534.16,A
1538.288,1538.784,A
1541.104,1541.63,A
1543.776,1545.376,A
1549.952,1551.104,A
1552.672,1555.68,A
1556.693,1557.095,A
1559.968,1575.424,A
1581.184,1582.929,A
1583.312,1592.258,A
1601.099,1601.632,A
1603.792,1604.467,A
1615.424,1616.427,A
1618.686,1630.677,A
1632.596,1633.454,A
1636.916,1637.455,A
1638.864,1643.52,A
1645.302,1648.062,A
1660.208,1660.768,A
1670.624,1671.904,A
1673.856,1681.296,A
1683.16,1683.976,A
1685.392,1691.856,A
1726.448,1727.904,A
1739.056,1744.592,A
1747.584,1755.542,A
1757.79,1758.416,A
1769.376,1771.152,A
1772.656,1780.08,A
1782.893,1789.648,A
1790.736,1791.616,A
1793.28,1797.632,A
1798.074,1803.526,A
1838.308,1839.088,A
1840.544,1864.24,A
1865.328,1867.154,A
1875.264,1879.546,A
1880.304,1882.575,A
1896.832,1913.888,A
1917.982,1929.776,A
1932.015,1937.274,A
1940.991,1946.704,A
1948.546,1949.36,A
1952.621,1953.712,A
